id,url,user.id,date,content_with_emojis,,maori_words,num_maori_words,total_words,percent_maori,conversation_id,in_reply_to_user_id,lang,source_label,error,favourites,like_count,quote_count,retweet_count,reply_count,year,media,outlinks
77657422',https://twitter.com/DigitalMaori/status/77657422,6306132',2007-05-25T08:02:40+00:00,any tuhoe kei roto i te whare?,any tuhoe kei roto i te whare?,"['tuhoe', 'kei', 'roto', 'te', 'whare']",5,7,0.71,77657422',Unknown,tl,Twitter Web Client,None,0,0,0,0,0,2007,[],[]
553111032',https://twitter.com/BR3NDA/status/553111032,778337',2008-01-01T20:17:53+00:00,Haere mai ki te L:Waitahananui,Haere mai ki te L:Waitahananui,"['haere', 'mai', 'ki', 'te']",4,5,0.8,553111032',Unknown,ht,Twitter Web Client,None,0,0,0,0,0,2008,[],[]
585594182',https://twitter.com/Allanahk/status/585594182,7362932',2008-01-11T00:30:59+00:00,"Kua hinga te totara nui o te wao tapu. Moe mai rā, Sir Ed.","Kua hinga te totara nui o te wao tapu. Moe mai rā, Sir Ed.","['kua', 'hinga', 'te', 'totara', 'nui', 'o', 'te', 'wao', 'tapu', 'moe', 'mai', 'rā']",12,14,0.86,585594182',Unknown,ro,Twitter Web Client,None,0,0,0,0,0,2008,[],[]
829531914',https://twitter.com/BR3NDA/status/829531914,778337',2008-06-08T03:44:41+00:00,"He nui tangata e heke ana ki te Pō, he iti tangata e kake ana ki te Rangi (also testing hellotext macrons)","He nui tangata e heke ana ki te Pō, he iti tangata e kake ana ki te Rangi (also testing hellotext macrons)","['he', 'nui', 'tangata', 'e', 'heke', 'ana', 'ki', 'te', 'pō', 'he', 'iti', 'tangata', 'e', 'kake', 'ana', 'ki', 'te', 'rangi']",18,22,0.82,829531914',Unknown,et,Twitter Web Client,None,0,0,0,0,0,2008,[],[]
863218149',https://twitter.com/BR3NDA/status/863218149,778337',2008-07-20T05:04:26+00:00,"<user> oma ika, oma ika, oma oma oma","<user> oma ika, oma ika, oma oma oma","['oma', 'ika', 'oma', 'ika', 'oma', 'oma', 'oma']",7,7,1,863214426',Unknown,et,Twitter Web Client,None,0,0,0,0,0,2008,[],[]
866996225',https://twitter.com/jamespburgess/status/866996225,15295927',2008-07-24T11:35:30+00:00,mo taku aroha mo Tane,mo taku aroha mo Tane,"['mo', 'taku', 'aroha', 'mo', 'tane']",5,5,1,866996225',Unknown,und,Twitter SMS,None,0,0,0,0,0,2008,[],[]
867830306',https://twitter.com/jamespburgess/status/867830306,15295927',2008-07-25T06:04:58+00:00,Ka aroha nui ki a koe me tino mokemoke ahau,Ka aroha nui ki a koe me tino mokemoke ahau,"['ka', 'aroha', 'nui', 'ki', 'koe', 'me', 'tino', 'mokemoke', 'ahau']",9,10,0.9,867830306',Unknown,et,Twitter SMS,None,0,0,0,0,0,2008,[],[]
942737081',https://twitter.com/BR3NDA/status/942737081,778337',2008-10-02T02:11:26+00:00,"Whatungarongaro te tangata, toitu te whenua","Whatungarongaro te tangata, toitu te whenua","['whatungarongaro', 'te', 'tangata', 'toitu', 'te', 'whenua']",6,6,1,942737081',Unknown,in,Twitter Web Client,None,1,1,0,0,0,2008,[],[]
955285212',https://twitter.com/jamespburgess/status/955285212,15295927',2008-10-11T09:01:27+00:00,Kei te tino mokemoke mau. He tino nui toku aroha. Ki a koe. Tino pirangi au mo koe ki te hoki mai ki oku ringaringa. X x x,Kei te tino mokemoke mau. He tino nui toku aroha. Ki a koe. Tino pirangi au mo koe ki te hoki mai ki oku ringaringa. X x x,"['kei', 'te', 'tino', 'mokemoke', 'mau', 'he', 'tino', 'nui', 'toku', 'aroha', 'ki', 'koe', 'tino', 'pirangi', 'au', 'mo', 'koe', 'ki', 'te', 'hoki', 'mai', 'ki', 'oku', 'ringaringa']",24,28,0.86,955285212',Unknown,in,Twitter SMS,None,0,0,0,0,0,2008,[],[]
1053031414',https://twitter.com/Kiritina/status/1053031414,17985754',2008-12-12T08:26:47+00:00,<user> Ne ra . . . to koutou waimarie kua hoki mai te Weather Man ki a koutou LOL.  Tera pea i mua i tana hokinga atu ki te kainga kua ...,<user> Ne ra . . . to koutou waimarie kua hoki mai te Weather Man ki a koutou LOL. Tera pea i mua i tana hokinga atu ki te kainga kua ...,"['ra', 'koutou', 'waimarie', 'kua', 'hoki', 'mai', 'te', 'ki', 'koutou', 'tera', 'pea', 'mua', 'tana', 'hokinga', 'atu', 'ki', 'te', 'kainga', 'kua']",19,27,0.7,1053027242',Unknown,et,Twitter Web Client,None,0,0,0,0,0,2008,[],[]
1169124577',https://twitter.com/DigitalMaori/status/1169124577,6306132',2009-02-02T06:49:17+00:00,hari huritau te karere,hari huritau te karere,"['hari', 'huritau', 'te', 'karere']",4,4,1,1169124577',Unknown,in,Twitter Web Client,None,0,0,0,0,0,2009,[],[]
1178947224',https://twitter.com/noflightfairy/status/1178947224,20107720',2009-02-05T06:40:11+00:00,He ketekimite tutae koe! He tutae nui tennae!,He ketekimite tutae koe! He tutae nui tennae!,"['he', 'ketekimite', 'tutae', 'koe', 'he', 'tutae', 'nui']",7,8,0.88,1178947224',Unknown,et,Twitter Web Client,None,0,0,0,0,0,2009,[],[]
1185810515',https://twitter.com/BR3NDA/status/1185810515,778337',2009-02-07T07:30:22+00:00,Porohaurangi..... iti. e harihari,Porohaurangi..... iti. e harihari,"['porohaurangi', 'iti', 'e', 'harihari']",4,4,1,1185810515',Unknown,in,Twitter Web Client,None,0,0,0,0,0,2009,[],[]
1357065618',https://twitter.com/tehamua/status/1357065618,25399241',2009-03-19T22:31:12+00:00,Kei te mahi au... Maori TV,Kei te mahi au... Maori TV,"['kei', 'te', 'mahi', 'au', 'maori']",5,6,0.83,1357065618',Unknown,in,Twitter Web Client,None,0,0,0,0,0,2009,[],[]
1466668112',https://twitter.com/ranginui/status/1466668112,13919662',2009-04-07T01:37:46+00:00,"aue, kei te ngenge au","aue, kei te ngenge au","['aue', 'kei', 'te', 'ngenge', 'au']",5,5,1,1466668112',Unknown,de,Twitter Web Client,None,0,0,0,0,0,2009,[],[]
1498781670',https://twitter.com/terata6/status/1498781670,29135858',2009-04-11T20:02:58+00:00,"NEI RA NGA MIHI O TE ARANGA, ME MAUMAHARA TE ARANGA O TE KARAITI","NEI RA NGA MIHI O TE ARANGA, ME MAUMAHARA TE ARANGA O TE KARAITI","['nei', 'ra', 'nga', 'mihi', 'o', 'te', 'aranga', 'me', 'maumahara', 'te', 'aranga', 'o', 'te', 'karaiti']",14,14,1,1498781670',Unknown,tl,Twitter Web Client,None,0,0,0,0,0,2009,[],[]
1611188207',https://twitter.com/tetekura/status/1611188207,16121076',2009-04-25T06:37:33+00:00,<user> Tena rawa atu ki a koe e hoa! He pai to whakaaro kia whakapaho atu te reo Maori ki te ao :),<user> Tena rawa atu ki a koe e hoa! He pai to whakaaro kia whakapaho atu te reo Maori ki te ao :),"['tena', 'rawa', 'atu', 'ki', 'koe', 'e', 'hoa', 'he', 'pai', 'whakaaro', 'kia', 'whakapaho', 'atu', 'te', 'reo', 'maori', 'ki', 'te', 'ao']",19,21,0.9,1611188207',Unknown,in,Twitter Web Client,None,0,0,0,0,0,2009,[],[]
1611347729',https://twitter.com/uriohau/status/1611347729,18541658',2009-04-25T07:19:45+00:00,Ngaa waahine putiputi o Te Waikaukau  <link>,Ngaa waahine putiputi o Te Waikaukau <link>,"['ngaa', 'waahine', 'putiputi', 'o', 'te', 'waikaukau']",6,6,1,1611347729',Unknown,in,Twitter Web Client,None,0,0,0,0,0,2009,[],[]
1615755342',https://twitter.com/tetekura/status/1615755342,16121076',2009-04-25T21:33:41+00:00,<user> ko wai a <user> Ko koe hoki tena?,<user> ko wai a <user> Ko koe hoki tena?,"['ko', 'wai', 'ko', 'koe', 'hoki', 'tena']",6,7,0.86,1611196698',Unknown,lv,Twitter Web Client,None,0,0,0,0,0,2009,[],[]
